CELL_ID,SUBCLASS
21980,L5_PT
22087,Oligodendrocytes
22165,L56_NP
22180,L5_PT
22242,Oligodendrocytes
22251,L23_IT
22310,L5_IT
22439,L6_CT
22443,L5_IT
22450,L45_IT
22452,Endothelial
22507,L5_IT
22817,Oligodendrocytes
22860,Pvalb
22878,Sst
22881,SMC
23069,L6_IT
23177,Astrocytes
23192,Endothelial
23298,Oligodendrocytes
23306,Endothelial
23432,Pvalb
23447,VLMC
23527,L6_IT
23545,L6_IT
23553,L23_IT
23636,Endothelial
23715,L5_IT
23746,Microglia
23791,PVM
23808,L45_IT
23817,L5_IT
23907,L56_NP
24001,L45_IT
24012,Endothelial
24097,L5_IT
24114,Oligodendrocytes
24312,L6b
24397,L6_IT
24641,VLMC
24696,L45_IT
24767,VLMC
24831,L5_IT
24909,L45_IT
24931,L23_IT
24962,Astrocytes
25063,L5_IT
25213,Endothelial
25233,L45_IT
25242,L6_IT
25302,L23_IT
25313,L23_IT
25339,L45_IT
25382,Endothelial
25417,L6_IT
25448,L23_IT
25533,L6_CT
25669,Sst
25671,Pvalb
25798,L6b
25804,L56_NP
25855,L23_IT
25888,L45_IT
25893,L23_IT
25950,L5_PT
26022,L6_CT
26074,L23_IT
26127,Oligodendrocytes
26132,L5_IT
26163,L6_CT
26169,L6_CT
26180,L45_IT
26185,L23_IT
26200,L6_CT
26207,L23_IT
26228,other
26267,VLMC
26342,L6_CT
26387,L6_CT
26467,L6_CT
26514,Astrocytes
26565,Astrocytes
26588,VLMC
26689,Endothelial
26760,L6_CT
26971,Astrocytes
26998,PVM
27067,L6b
27088,L23_IT
27089,L45_IT
27376,L23_IT
27413,L6_CT
27524,L5_IT
27659,L6_CT
27691,L23_IT
27916,L5_IT
28063,L6_IT
28096,Astrocytes
28114,Lamp5
28238,Pvalb
28344,VLMC
28391,Endothelial
28558,Vip
28617,L6_IT
28673,L5_PT
28766,SMC
28925,L23_IT
28997,L6_CT
29135,Astrocytes
29298,Lamp5
29490,L5_IT
29552,L6_CT
29599,Endothelial
29604,L6_CT
29661,L6_CT
29782,L23_IT
29908,L6_IT
29962,Astrocytes
29997,Pericytes
30027,L6_IT
30070,L6_CT
30128,L6_CT
30233,Astrocytes
30236,L23_IT
30433,L6_IT
30487,L23_IT
30525,Microglia
30632,L6_IT
30656,Astrocytes
30862,Astrocytes
30875,L45_IT
30921,Microglia
30924,L6_CT
30951,PVM
31017,Pvalb
31059,L6_CT
31087,L6_CT
31113,L6_CT
31303,Endothelial
31475,L23_IT
31537,Oligodendrocytes
31563,Oligodendrocytes
31616,Endothelial
31644,L6_CT
31659,Oligodendrocytes
31667,L23_IT
31771,L23_IT
31773,L45_IT
31792,Pericytes
31860,Oligodendrocytes
31980,Endothelial
31990,Astrocytes
32072,L6_IT
32081,Endothelial
32356,L5_IT
32359,Pvalb
32426,L6_CT
32458,L23_IT
32522,L5_IT
32562,L6_CT
32575,Endothelial
32670,L6_CT
32900,L45_IT
32989,L45_IT
33007,L23_IT
33016,L6_IT
33052,L5_PT
33069,Astrocytes
33100,L23_IT
33194,Endothelial
33219,L5_IT
33223,L45_IT
33288,Astrocytes
33342,SMC
33377,Pericytes
33411,L23_IT
33432,Microglia
33547,L6_CT
33591,L23_IT
33628,Astrocytes
33635,Astrocytes
33706,L6_CT
33712,L6_CT
33777,L45_IT
33824,L45_IT
33829,Endothelial
33868,OPC
33922,L6_CT
33929,L6_IT
33958,Endothelial
34057,L5_IT
34127,L23_IT
34205,Lamp5
34438,L23_IT
34459,Astrocytes
34491,Pvalb
34510,L23_IT
34584,L45_IT
34644,L6_CT
34648,Pericytes
34702,L56_NP
34714,L6_CT
34730,L6_CT
34778,Oligodendrocytes
34805,Pvalb
34856,Oligodendrocytes
34963,Endothelial
34968,OPC
34990,L23_IT
35013,L6_CT
35114,L5_IT
35284,Oligodendrocytes
35325,Astrocytes
35370,Oligodendrocytes
35377,L5_IT
35419,L5_IT
35623,L6_CT
35680,L6_CT
35687,Oligodendrocytes
35863,L5_PT
36121,Sst
36173,SMC
36174,Pericytes
36248,L23_IT
36269,L23_IT
36271,Endothelial
36292,PVM
36381,L45_IT
36390,L45_IT
36440,VLMC
36463,L6_CT
36474,L6b
36507,Oligodendrocytes
36527,L45_IT
36608,L6_CT
36622,L6_CT
36625,L45_IT
36785,Oligodendrocytes
36803,L45_IT
36834,L5_IT
36837,L23_IT
36911,Sncg
36975,L6_CT
37088,L6b
37130,L6_CT
37142,Pvalb
37146,L6_CT
37162,Endothelial
37224,L5_IT
37273,Endothelial
37282,Astrocytes
37386,L6_CT
37466,L45_IT
37499,L23_IT
37908,Astrocytes
37992,Pvalb
38017,L23_IT
38113,L6_CT
38123,Endothelial
38145,Astrocytes
38196,L23_IT
38230,L45_IT
38309,Oligodendrocytes
38310,Microglia
38474,L6_IT
38475,Endothelial
38497,L5_IT
38503,L6_CT
38592,L6_IT
38621,Microglia
38676,L6_CT
38690,L5_IT
38779,Oligodendrocytes
38836,L23_IT
38838,L23_IT
38858,Pericytes
38945,Sst
38992,L6_IT
39056,L6_CT
39086,Pvalb
39229,Astrocytes
39326,L45_IT
39361,L6_CT
39442,L23_IT
39529,L45_IT
39531,Astrocytes
39705,L6b
39844,L45_IT
39932,L45_IT
39969,Astrocytes
39971,L5_IT
39996,Microglia
40100,L5_IT
40197,Astrocytes
40331,L23_IT
40333,L23_IT
40353,L5_IT
40440,Endothelial
40477,OPC
40609,L6_CT
40710,OPC
40729,L5_IT
40735,Pericytes
40745,L45_IT
40770,L56_NP
40873,Microglia
40885,L6_CT
40929,Vip
40968,L5_IT
41039,L6_CT
41041,Astrocytes
41045,Oligodendrocytes
41289,Endothelial
41290,L6_IT
41327,L5_IT
41372,L45_IT
41404,Endothelial
41455,L6_CT
41543,L6_CT
41579,L6_CT
41594,L45_IT
41648,L56_NP
41768,Endothelial
41774,Astrocytes
41881,SMC
41930,Microglia
41945,L45_IT
41958,L5_IT
42030,Pvalb
42174,L5_IT
42232,L23_IT
42296,Pericytes
42300,Pvalb
42347,Oligodendrocytes
42720,L5_IT
42748,Sst
42769,Pvalb
42785,L23_IT
42863,L23_IT
43080,Endothelial
43100,L5_IT
43324,Oligodendrocytes
43474,L5_IT
43549,L6b
43555,Oligodendrocytes
43601,VLMC
43658,Oligodendrocytes
43659,L45_IT
43665,Endothelial
43674,Microglia
43765,L45_IT
43838,L5_IT
43955,L5_IT
44009,Pvalb
44033,OPC
44052,L45_IT
44105,Endothelial
44115,L6_IT
44166,L6_IT
44336,L6_CT
44382,L5_IT
44433,Oligodendrocytes
44465,OPC
44517,L5_IT
44520,L6_IT
44715,L5_IT
44936,L6_IT
44988,L23_IT
45008,L45_IT
45034,L45_IT
45049,L23_IT
45112,L6_IT
45181,L6_IT
45190,L5_IT
45232,L6_CT
45241,L6_CT
45293,Astrocytes
45301,L5_IT
45325,L23_IT
45328,L23_IT
45381,L45_IT
45511,Endothelial
45592,L6_IT
45664,L23_IT
45833,Pericytes
45860,L23_IT
45880,L45_IT
45892,L23_IT
45924,L45_IT
45946,L45_IT
46057,L6_IT
46086,L45_IT
46102,L6_CT
46276,L23_IT
46378,L23_IT
46546,L6b
46713,Endothelial
46724,Vip
46979,L23_IT
47019,L5_IT
47065,Pericytes
47069,L6_CT
47087,L6_CT
47154,L5_IT
47174,Microglia
47203,L45_IT
47228,Endothelial
47253,Oligodendrocytes
47359,Microglia
47365,Pvalb
47432,Oligodendrocytes
47466,Oligodendrocytes
47481,L5_PT
47655,L6_CT
47697,L6_CT
47737,L5_PT
47935,Vip
48071,Microglia
48088,L6_CT
48137,L6_CT
48143,Vip
48145,L6_CT
48186,Endothelial
48239,L5_IT
48260,Pvalb
48273,L23_IT
48368,Endothelial
48505,Astrocytes
48532,L6_CT
48586,L6_CT
48611,L5_IT
48785,L23_IT
48833,L23_IT
48896,L6_CT
48909,Astrocytes
48969,L6_CT
48975,L23_IT
49006,L6_IT
49027,Astrocytes
49043,L6_CT
49106,Oligodendrocytes
49159,Endothelial
49207,Astrocytes
49248,L45_IT
49259,Endothelial
49280,Pvalb
49326,Astrocytes
49453,L6_CT
49494,L6_IT
49550,L6_CT
49565,L6_CT
49643,L5_IT
49677,L56_NP
49693,L6_CT
49764,L5_IT
49767,Oligodendrocytes
49852,Oligodendrocytes
49870,L6b
50077,Astrocytes
50136,Pericytes
50145,Sst
50296,Endothelial
50307,L23_IT
50384,L5_PT
50510,PVM
50582,L6_CT
50592,L6b
50603,L45_IT
50660,Endothelial
50877,Oligodendrocytes
50939,L6_CT
50980,L23_IT
50992,Lamp5
51058,L45_IT
51142,Lamp5
51186,L23_IT
51201,L6_IT
51216,Microglia
51311,Oligodendrocytes
51321,L6b
51441,L23_IT
51454,L5_IT
51518,Endothelial
51536,Pericytes
51557,L45_IT
51674,L5_IT
51728,L6_CT
51730,Endothelial
51739,Microglia
51759,L5_IT
51760,Endothelial
51800,Lamp5
51840,Pvalb
51854,L45_IT
51866,L23_IT
51879,Oligodendrocytes
51958,L6b
51971,SMC
52107,L6_CT
52131,L6_IT
52237,L45_IT
52253,L6_IT
52432,Microglia
52553,L6b
52575,L23_IT
52641,Oligodendrocytes
52662,L5_IT
52698,Astrocytes
52737,L23_IT
52818,Astrocytes
52866,Pvalb
52895,SMC
52972,L56_NP
53002,L23_IT
53157,L6_CT
53344,Endothelial
53346,L23_IT
53364,L45_IT
53433,Astrocytes
53467,L45_IT
53559,Oligodendrocytes
53590,L45_IT
53728,VLMC
53751,L6_CT
53792,SMC
53807,Oligodendrocytes
53849,L45_IT
53934,OPC
54132,L6_CT
54247,L23_IT
54275,OPC
54302,Oligodendrocytes
54349,L6_CT
54382,L5_IT
54437,L23_IT
54461,L6_CT
54471,L6_CT
54474,L45_IT
54524,L6_CT
54608,L5_IT
54659,VLMC
54699,L23_IT
54732,L6_CT
54830,L6_CT
54853,Astrocytes
54938,L6_IT
54967,SMC
55016,Sst
55035,L6_CT
55057,L45_IT
55124,L6_CT
55156,Astrocytes
55240,L6_CT
55518,Astrocytes
55595,L5_IT
55710,VLMC
55794,Pvalb
55807,Lamp5
55896,Endothelial
55922,L5_IT
55966,L6_CT
55993,L6_CT
56106,L45_IT
56175,VLMC
56301,L23_IT
56350,L5_IT
56391,L5_IT
56401,L6b
56444,VLMC
56455,L6_CT
56469,Astrocytes
56532,Endothelial
56538,L6_CT
56876,L6_CT
56882,L45_IT
56940,L23_IT
57166,Endothelial
57182,Vip
57210,Endothelial
57264,Lamp5
57444,L23_IT
57489,L6_CT
57491,SMC
57510,OPC
57668,OPC
57722,L23_IT
57782,Astrocytes
57883,L5_PT
57887,PVM
57908,Endothelial
58132,L6_CT
58209,L6_CT
58262,L45_IT
58293,Lamp5
58355,L6_CT
58417,L45_IT
58585,L6_CT
58620,Oligodendrocytes
58992,OPC
58996,Lamp5
59019,Oligodendrocytes
59069,Microglia
59141,OPC
59358,Endothelial
59377,Astrocytes
59428,L5_IT
59504,Pericytes
59627,L5_IT
59689,L6_IT
59755,L23_IT
59797,L45_IT
59815,Microglia
59857,L23_IT
59883,L6_CT
59919,L23_IT
59928,OPC
60123,L6_CT
60127,L23_IT
60139,L5_PT
60167,L45_IT
60215,L6_CT
60218,L45_IT
60253,L5_IT
60289,L56_NP
60301,Oligodendrocytes
60387,L6_CT
60430,L6_CT
60502,Oligodendrocytes
60516,Endothelial
60519,Microglia
60521,Microglia
60583,L6_CT
60605,L23_IT
60623,L5_IT
60653,Endothelial
60788,L6_CT
60819,L6_CT
60831,L56_NP
60874,L5_IT
60909,L23_IT
60929,Endothelial
61036,Oligodendrocytes
61039,Sst
61044,L23_IT
61056,Astrocytes
61069,OPC
61207,Sst
61244,L23_IT
61320,L5_IT
61345,L23_IT
61422,L5_IT
61441,Endothelial
61463,L6_IT
61465,L23_IT
61525,Pericytes
61585,L5_IT
61591,L5_IT
61636,L23_IT
61676,Oligodendrocytes
61699,VLMC
61876,Sst
61911,L23_IT
62051,L5_IT
62083,Oligodendrocytes
62186,Pericytes
62205,L5_PT
62273,Oligodendrocytes
62436,Pericytes
62444,L6_IT
62505,Oligodendrocytes
62518,L5_IT
62595,OPC
62786,Oligodendrocytes
62809,L23_IT
62852,L6_CT
62883,L6_CT
62934,L23_IT
63076,Endothelial
63124,L23_IT
63276,L6b
63324,Pericytes
63376,Oligodendrocytes
63431,Endothelial
63440,Oligodendrocytes
63515,L5_IT
63527,L45_IT
63660,L45_IT
63737,L23_IT
63893,PVM
64046,L6_CT
64260,L6_CT
64524,L23_IT
64553,L23_IT
64746,Endothelial
64916,L45_IT
64947,L23_IT
65037,L23_IT
65049,Sst
65061,L5_PT
65071,L23_IT
65215,Astrocytes
65262,Oligodendrocytes
65282,Sncg
65389,Lamp5
65582,Endothelial
65647,L23_IT
65736,L6_CT
65802,L23_IT
65840,L6_CT
65848,L23_IT
65995,Pvalb
66028,L6_CT
66126,L6_CT
66217,L45_IT
66244,L23_IT
66292,Oligodendrocytes
66358,L56_NP
66457,VLMC
66484,L23_IT
66491,L6_CT
66616,L23_IT
66640,Endothelial
66741,OPC
67012,Endothelial
67046,Pericytes
67116,L23_IT
67278,L45_IT
67293,OPC
67395,L23_IT
67423,L6_IT
67463,Oligodendrocytes
67618,L5_IT
67639,OPC
67735,Sst
67754,Microglia
67872,VLMC
67928,L6_IT
67946,L6_CT
67999,Microglia
68033,Vip
68214,L56_NP
68237,L6_CT
68275,L6_CT
68296,L56_NP
68434,L5_IT
68438,L45_IT
68669,Microglia
68698,L6_IT
68819,L6_CT
68869,L23_IT
68871,Endothelial
68924,OPC
69097,Endothelial
69098,Pericytes
69101,Astrocytes
69111,L6_CT
69138,Oligodendrocytes
69175,Oligodendrocytes
69184,PVM
69354,L56_NP
69422,L6_CT
69468,Oligodendrocytes
69485,L56_NP
69517,Astrocytes
69536,L23_IT
69593,L6_IT
69631,L6_IT
69771,L6_CT
69835,L23_IT
69836,L23_IT
69875,Vip
69900,L56_NP
70025,L23_IT
70068,L5_IT
70072,L6_CT
70119,L6_CT
70130,L23_IT
70248,Astrocytes
70254,Endothelial
70267,Endothelial
70367,Endothelial
70394,Endothelial
70511,Endothelial
70547,Astrocytes
70606,L6_CT
70823,L45_IT
70983,Sst
71039,L23_IT
71064,L45_IT
71169,L23_IT
71244,Vip
71343,Vip
71359,L5_PT
71424,L6_CT
71539,L45_IT
71542,Lamp5
71747,L6_CT
71833,L6_IT
71849,Pericytes
71998,L23_IT
72016,Endothelial
72038,Oligodendrocytes
72044,L45_IT
72073,OPC
72142,Microglia
72278,VLMC
72309,L6_IT
72331,Endothelial
72417,SMC
72429,L6b
72473,Endothelial
72491,Pvalb
72515,L6_CT
72559,VLMC
72594,Endothelial
72640,Pvalb
72720,L5_PT
72747,L23_IT
72774,L23_IT
72813,L6_CT
72834,L5_IT
72857,Oligodendrocytes
72891,Endothelial
72928,L6_IT
73040,L6_IT
73052,L45_IT
73080,Microglia
73117,OPC
73176,SMC
73179,L6_CT
73236,L5_IT
73382,Oligodendrocytes
73420,Astrocytes
73508,Vip
73513,SMC
73528,L6_CT
73609,L5_IT
73669,Oligodendrocytes
73679,Oligodendrocytes
73756,Astrocytes
73835,L5_IT
73868,L5_PT
74149,L6b
74174,L23_IT
74253,L23_IT
74423,Astrocytes
74449,Endothelial
74487,Pericytes
74681,Astrocytes
74764,Pvalb
74914,L6_CT
74915,PVM
74917,L23_IT
75045,L45_IT
75092,L23_IT
75112,Pvalb
75185,Oligodendrocytes
75188,Oligodendrocytes
75201,L6_CT
75207,L6_IT
75249,Endothelial
75254,L45_IT
75378,Endothelial
75393,L5_PT
75411,L6_IT
75412,L6_CT
75471,Oligodendrocytes
75781,Oligodendrocytes
75848,other
75941,L45_IT
75996,VLMC
76078,L6_CT
76212,L6_IT
76269,L6_CT
76392,Astrocytes
76495,L5_IT
76616,L6_CT
76648,Pvalb
76737,Microglia
76787,Endothelial
76799,L6_CT
76806,Oligodendrocytes
76872,L56_NP
77003,L56_NP
77007,L23_IT
77057,L5_IT
77098,L6_IT
77100,L5_IT
77127,L5_IT
77217,L6_CT
77351,L5_IT
77415,L5_PT
77588,Astrocytes
77593,L23_IT
77623,Oligodendrocytes
77626,L5_IT
77635,Microglia
77743,L23_IT
77805,L45_IT
77825,L23_IT
77887,L45_IT
77933,L6_CT
77959,L23_IT
78032,Pvalb
78111,L6_IT
78175,L6_CT
78191,SMC
78212,L23_IT
78289,Astrocytes
78369,L6_CT
78373,L6_CT
78481,PVM
78503,L45_IT
78543,Pericytes
78545,L5_PT
78546,Pericytes
78573,Endothelial
78656,L23_IT
78657,L6_CT
78769,L45_IT
78786,L6_CT
78817,Oligodendrocytes
78862,L5_IT
78936,Astrocytes
78942,Pvalb
79000,L6_CT
79252,Astrocytes
79339,L45_IT
79410,Endothelial
79413,L23_IT
79448,SMC
79654,L5_IT
79725,Oligodendrocytes
79756,Astrocytes
79817,L23_IT
79847,Endothelial
79961,SMC
79992,Sst_Chodl
80189,L5_PT
80266,L5_IT
80348,L6_CT
80363,L23_IT
80471,Pericytes
80497,L6_IT
80588,Endothelial
80699,Astrocytes
80758,L5_IT
80821,L6_CT
80822,L23_IT
80844,L6_CT
80972,Endothelial
80984,L45_IT
81011,L6_CT
81033,L6_IT
81078,Pvalb
81103,L5_PT
81128,L6_CT
81129,L6b
81132,L6_CT
81224,Astrocytes
81256,Endothelial
81293,L6_CT
81321,L6_IT
81323,VLMC
81380,L45_IT
81481,Endothelial
81520,L6_IT
81542,Microglia
81551,L6_CT
81553,Oligodendrocytes
81577,Endothelial
81585,L6_CT
81639,L23_IT
81662,Astrocytes
81784,Oligodendrocytes
81812,L6_CT
81854,L5_IT
81901,Astrocytes
81905,Oligodendrocytes
81948,L23_IT
82091,Pvalb
82110,L6_CT
82177,Endothelial
82242,L6_CT
82268,OPC
82448,L5_IT
82490,L23_IT
82494,VLMC
82550,Astrocytes
82668,L23_IT
82705,Oligodendrocytes
82727,L5_IT
82731,Pvalb
82748,Astrocytes
82786,L56_NP
82790,Endothelial
82803,L6_IT
82816,L56_NP
82836,L6_IT
82886,L6_IT
83134,Astrocytes
83192,L45_IT
83298,L23_IT
83322,L5_IT
83349,L6_CT
83393,Endothelial
83395,L6_IT
83418,L45_IT
83502,VLMC
83545,Pericytes
83552,L6_IT
83665,L6_CT
83676,Endothelial
83685,VLMC
83726,Endothelial
83777,L45_IT
83785,L5_PT
83812,L45_IT
83932,L6_IT
83982,L6_CT
84019,Astrocytes
84050,L45_IT
84099,Endothelial
84134,Oligodendrocytes
84215,L6_IT
84287,Vip
84325,Lamp5
84398,Lamp5
84465,Oligodendrocytes
84497,Endothelial
84501,L23_IT
84512,L6_CT
84553,L23_IT
84625,Endothelial
84631,L45_IT
84660,L5_IT
84736,L5_IT
84785,Astrocytes
84891,Astrocytes
84898,Astrocytes
85025,Sst
85080,L23_IT
85340,L5_IT
85398,L5_IT
85409,L5_PT
85411,L23_IT
85414,OPC
85439,Oligodendrocytes
85497,Pvalb
85818,Sst
86010,L6_IT
86161,Endothelial
86181,L6_CT
86260,Pvalb
86274,Endothelial
86463,Oligodendrocytes
86469,Oligodendrocytes
86493,L6_IT
86518,L23_IT
86564,L23_IT
86660,L45_IT
86674,L6_CT
86740,L6_IT
86812,Oligodendrocytes
86817,L6_CT
86993,Oligodendrocytes
87135,L45_IT
87371,Oligodendrocytes
87402,L5_IT
87421,L5_IT
87603,Oligodendrocytes
87617,Endothelial
87657,Oligodendrocytes
87695,Astrocytes
87771,L6_CT
87803,Oligodendrocytes
87822,Endothelial
87958,L45_IT
87985,L23_IT
88007,L5_IT
88011,L23_IT
88149,Astrocytes
88172,Endothelial
88232,Lamp5
88249,L23_IT
88291,Vip
88433,L23_IT
88468,L45_IT
88600,L23_IT
88710,Pericytes
88744,L23_IT
88826,L45_IT
88856,other
88866,Lamp5
88913,Astrocytes
88939,L23_IT
88956,L6_IT
89009,PVM
89027,L23_IT
89039,L23_IT
89304,L56_NP
89313,L6b
89354,OPC
89359,L23_IT
89411,Astrocytes
89419,L23_IT
89566,L6_CT
89641,L5_PT
89680,L6_CT
89681,Pericytes
89750,Lamp5
89823,L5_IT
89836,L6_CT
89861,L45_IT
89953,Endothelial
90036,L6_CT
90085,L45_IT
90175,L5_PT
90306,Endothelial
90374,Endothelial
90412,L5_PT
90425,L45_IT
90436,L6_CT
90439,L5_IT
90616,L6_CT
90622,Astrocytes
90643,Oligodendrocytes
90758,L6_CT
90839,L6_CT
90897,Microglia
90906,L23_IT
90915,L6_CT
90999,L5_IT
91044,L5_IT
91058,Microglia
91079,L45_IT
91106,OPC
91119,Microglia
91127,L45_IT
91273,L6_IT
91440,Endothelial
91501,L5_IT
91504,Endothelial
91649,L6_CT
91719,L56_NP
91992,Sst
92104,L23_IT
92131,L45_IT
92173,L45_IT
92242,L5_IT
92355,L23_IT
92581,L23_IT
92649,L45_IT
92662,VLMC
92669,L23_IT
92701,Endothelial
92713,L5_IT
92723,L45_IT
92746,L45_IT
92747,L6_IT
92768,Astrocytes
92802,L56_NP
92908,Lamp5
92954,Pvalb
93034,Endothelial
93087,L23_IT
