CELL_ID,X,Y
14366,1273.400248,858.15055017
14436,336.1674959999996,1299.3262987700002
14760,771.8496759999998,1163.55829677
14777,437.37824899999987,1112.6175487700002
14917,141.59249499999987,1520.91779777
14953,939.8022449999999,1381.62354577
15087,1366.2219949999999,924.17279797
15177,1143.3827449999999,404.49733247
15199,269.0602479999998,1840.68205077
15257,850.2897479999997,1735.45679777
15267,973.7627440000001,493.68432947
15408,625.1177489999995,1091.3515487700001
15509,123.52724599999965,1183.08829577
15522,255.55199799999946,658.15055017
15596,994.3037499999996,1809.2313697700001
15632,630.9767489999999,1947.98854677
15739,229.8917489999999,1068.7292997700001
16002,631.7904989999997,996.0397272700001
16076,652.1884979999995,1259.4525497700001
16139,922.3879959999995,909.03704847
16227,1540.4532449999997,1470.95354977
16312,950.4352449999997,458.25908067
16412,299.0062469999998,1156.28879677
16826,634.7199989999999,775.33054627
16844,876.4924979999996,242.03833127
16854,71.66424799999959,1633.4668007700002
16938,87.7222469999997,1557.91629677
16956,1117.7224959999994,1047.51755077
16969,292.87599699999964,1346.08979677
17030,1140.2362449999996,1448.11430077
17092,679.8559969999997,1790.5205457700001
17190,804.2314999999999,1351.29779677
17227,262.11624799999936,696.39679887
17283,145.55274499999996,1383.19679577
17337,1133.2379959999998,1504.1545487700002
17395,296.67349699999977,1377.88029577
17506,332.1529959999998,1146.79504677
17514,541.809495,1312.56329877
17555,540.1277449999998,296.12557937
17749,861.0312479999998,610.7504005699999
17901,590.9944999999998,509.79657897
17911,966.2219949999999,232.76158157
17947,826.9622489999997,308.87432897
17973,323.9069959999997,1485.6552987700002
18231,886.1489969999998,120.21257097
18326,494.12374699999964,1009.93662007
18340,792.67625,1657.98779977
18429,201.08500000000004,1827.11955077
18588,360.6884949999999,996.1082955699999
18660,747.2344949999997,655.16680027
18932,881.1579969999998,597.8842271699999
18986,1229.6204989999997,956.1802968699999
19077,1126.0227459999996,652.77980037
19117,450.0727479999996,572.18407687
19229,138.7172459999997,1779.8332957700002
19444,810.90425,534.64307807
19499,727.7044959999998,815.02180157
19828,680.2357469999997,1729.2722977700003
20290,494.88324699999976,404.33458247000004
20381,535.0824959999995,1543.8112977700002
20440,577.1065009999998,1470.4652997700002
20745,477.9572479999997,1134.4260477700002
20903,913.8164959999995,599.20057597
21089,1132.6954959999998,1656.14329977
21136,415.9494999999997,849.90455047
21423,471.93549799999937,1574.13704677
21487,480.7239969999996,499.65182927000006
21615,1198.2639999999997,1033.84655077
21723,560.037495,510.17632897
21821,571.1044939999997,776.19854617
22136,1046.1124989999998,537.78957797
22323,966.818745,459.45258067000003
22515,88.37324699999999,1536.9215477700002
22682,1573.4372440000002,1595.18604577
22979,1310.7242459999998,1408.30911977
23003,952.008495,700.57404877
23028,701.0677469999996,1932.4730477700002
23046,815.8409999999999,2003.3777957700001
23081,631.4649989999998,684.08204927
23789,1002.4412499999994,1361.44254677
23820,1250.560998,1470.13979977
23836,581.0810689999998,1673.8287997700002
23947,1021.1032489999998,739.47129747
23964,862.5502479999996,1095.42029877
24111,716.0949959999998,222.50833186999998
24124,669.9282479999997,545.0048277699999
24314,861.4652479999995,149.50756997
24345,400.3254999999999,1786.8857957700002
24376,538.2832459999995,1649.7960507700002
24464,1143.925245,771.31604637
24664,708.6084969999997,1669.59729977
24708,1027.8844989999998,845.7273005699999
24710,687.3967469999998,1345.05904677
24733,565.5167449999999,1234.3348007700001
24886,645.4072489999999,1027.22805077
24912,503.5632469999996,1238.0780507700001
24916,584.7557509999997,349.12782767
24922,641.0672489999997,192.63631857
24936,200.86799999999994,1222.56255177
25199,640.1992489999998,261.73108057
25254,1166.7102449999998,1136.1077977700002
25282,240.14499899999964,1946.41529677
25284,832.3872489999999,467.4815803700001
25289,921.0317459999997,152.92531986999998
25607,351.89999499999976,1545.92704677
25822,872.8034979999998,1415.34730177
25952,617.6312499999999,749.94154707
26009,237.43249899999955,701.65904867
26049,709.3679969999998,937.84379747
26162,702.3154969999996,1253.48505077
26248,1136.0047459999996,517.98832867
26307,1083.7077469999995,1412.70336977
26587,1150.706495,476.92108007
27269,1013.3997499999996,720.9720480699999
27313,916.2034959999996,305.18532907
27332,778.5712509999998,233.41258146999996
27387,617.2514999999999,407.04708237000006
27427,1002.0614999999993,989.7610457699999
27532,932.9667459999996,337.84382797
27571,1147.5599949999996,1378.85679577
27577,742.8402449999999,1097.2647987700002
27919,991.9709999999995,1664.33504977
28304,932.2614959999996,698.51254877
28332,1471.3387480000001,1407.6980517700001
28448,521.6827459999995,880.17604947
28492,450.99499799999967,1398.65804577
28542,776.5294939999999,1937.8980477700002
28563,769.2456759999995,1652.50855077
28671,930.6339959999996,751.5690470699999
28729,502.9664969999999,1807.92936977
28888,844.9732489999997,343.3230778700001
28924,466.8902479999997,1231.73080077
28991,1363.1297449999997,1606.14454477
29178,866.1307479999996,535.13132807
29184,1035.0997489999995,654.19030027
29296,572.9889259999995,1654.6785507700001
29313,935.5707459999994,1569.68854677
29435,1437.2697489999996,1538.4405477700002
29479,938.1747459999997,439.21733127
29489,903.8344969999998,1896.5052987699999
29696,332.4242459999996,1003.30380197
29817,314.14199599999984,1615.8355517700002
29884,1102.0442469999994,1535.0770477700003
29913,490.32624699999997,300.51982927
30029,556.294245,1985.3125457700003
30057,384.2675009999998,1085.8180487700001
30145,1065.0999980000001,1520.8635477700002
30157,945.552745,1924.82379777
30317,452.0799979999997,677.4635494700001
30365,1084.5214969999993,1452.8340507700002
30521,662.2789979999998,988.4590457699999
30738,1010.9584999999997,1480.0675497700001
30754,1142.2977449999998,756.18029687
30759,641.5554989999996,1980.3215457700003
30834,288.8614969999999,622.77955137
30901,356.2399949999999,1070.0855497700002
31034,582.5512439999998,445.94433107000003
31190,367.6181759999995,1347.06629677
31204,1021.4829989999998,845.34755057
31224,541.0499949999999,737.73529747
31350,864.3947479999997,1316.4150477700002
31531,460.6514979999997,1758.73004677
31535,1370.507744,1344.78779677
31793,640.2534989999999,1010.47912007
31854,266.83599799999956,2024.62405177
31864,1307.9032469999993,1046.3783007700001
32142,814.7017499999997,967.8440464700001
32163,774.6652509999999,1331.3337977700003
32275,1230.4884989999996,1493.73854877
32606,1254.358498,882.2375493699999
32648,501.0134969999999,837.75255087
32782,556.1314949999996,474.96808007
32803,203.36349999999993,1405.92754477
32997,406.78125,804.4430519699999
33113,769.2057449999998,135.56532047
33136,1215.1357499999995,1199.90579577
33189,358.0844949999996,1296.4510487700002
33688,241.7724989999997,1526.5597977700002
33751,841.8267489999998,1285.00429877
33844,569.4626759999996,558.83857727
34092,1515.0099959999998,1310.8272987700002
34235,981.5693190000002,560.08632727
34370,226.25699899999972,1021.6945513699999
34385,651.1577479999996,1219.1448017700002
34457,1112.7314959999994,995.3344772700001
34818,844.5934989999996,379.72482657000006
34857,805.9674999999997,155.74631976999999
35078,118.80749599999945,1358.67579677
35115,1378.916494,986.0720458699999
35116,1017.0344999999998,1782.9797957700002
35183,1146.963245,465.79983046999996
35235,706.9809969999997,961.9850466699999
35412,1502.8579969999996,1218.38530177
35584,1166.8729949999997,1238.56630077
35596,292.116497,1304.80554877
35841,244.7019989999999,1357.37379677
36124,1349.3502449999996,937.95229747
36249,455.00949799999944,1728.5670477700003
36279,1254.683998,1003.86604527
36460,978.6452439999998,1923.6302977700002
36553,821.9712489999997,1169.41729677
36637,654.5212479999996,1542.8347977700003
36638,840.5247489999997,649.95880047
36738,1126.4024959999997,899.59754877
36764,887.2339969999998,899.05504877
36854,927.9214959999995,342.99757787000004
36972,576.9634939999996,1611.61836977
37237,1338.7172459999997,1459.07279977
37310,222.73074899999983,987.21129587
37446,1079.2049980000002,1747.60879677
37474,1469.168748,1487.49979877
37679,374.50792599999977,860.4833000699999
38061,1347.6142449999998,1147.98854677
38082,1002.8209999999995,768.22379647
38352,756.456995,1938.1692977700002
38923,429.1322489999998,1839.6513007699998
38960,771.8097439999997,1891.35154877
39312,486.85424699999976,1861.29704977
39339,1393.0559999999996,1257.28254977
39482,1535.2452459999995,1207.91505177
39618,315.6067459999995,1418.00555177
39620,403.47199999999975,588.24207637
39634,244.5934989999996,1246.9208007700001
39873,790.1265009999997,37.48132374
40210,883.002497,954.0645469699999
40239,911.5379959999996,1559.65229677
40478,560.037495,1470.57379977
40801,809.3852499999998,1676.54129977
40866,799.83725,964.3720465699998
40909,857.6134979999997,1976.7410457700003
40994,1128.0842459999994,1130.7370477700001
41128,875.0819979999997,931.8762976699999
41130,728.8437459999996,1002.3273020699999
41153,567.3469259999997,637.26430087
41163,646.9262489999996,1050.01305077
41296,1205.8047499999993,1169.14604677
41366,1152.3882449999996,1653.86480077
41392,1312.2974959999997,1187.37404577
41542,782.5458189999995,343.86557777
41701,721.1944959999996,169.68856927
41854,1160.6342449999997,1346.95779677
41918,715.2269959999994,786.28904587
41986,859.7292479999996,554.17307747
41998,357.704745,1106.05329877
42099,995.7142499999995,1150.70104677
42130,704.973747,879.41654947
42198,1165.2997449999998,445.83583107000004
42393,244.0509989999996,984.49879597
42428,1152.496745,979.67054607
42858,877.1977479999996,1293.6300487700003
42885,1079.7474969999994,1237.9153007700002
42982,610.6329999999998,864.87754997
43075,372.06125099999963,1128.3500477700002
43249,1284.8469969999992,895.69154887
43250,871.5557479999998,750.3212970699999
43294,872.8577479999994,1086.95729877
43313,450.5067479999998,877.78904947
43427,700.4167469999998,1419.19905177
43459,449.63874899999973,783.84779597
43602,263.52674799999977,1358.73004677
43847,1030.6512489999996,532.69007817
43877,1239.2769989999997,1076.27004977
44148,577.8803189999999,2072.25554977
44184,1542.514745,1242.79780077
44232,808.5715,1695.3117987700002
44358,997.7757499999993,1396.58222677
44656,980.8098190000001,1787.9707957700002
44721,1564.8657449999996,1492.7077987700002
44755,174.33975099999952,1157.15679677
44762,102.3154969999996,1269.1090497700002
44925,1501.3389969999994,1559.54379677
45006,855.1179979999997,922.16554797
45172,329.87449599999945,1534.37179777
45198,511.1582459999995,1046.97505077
45458,725.6429959999996,1318.9105477700002
45964,635.5337489999997,729.2722977699999
45995,71.55574799999977,1624.46130177
45997,1097.1617469999992,857.28255017
46332,939.8022449999999,61.02582296
46559,927.8129959999997,607.26405187
46779,1575.6072439999998,1323.1962977700002
47355,200.97649999999976,1872.4182997700002
47542,999.7287499999993,1692.92479877
47700,1483.8162469999993,1501.76754877
47709,410.0362500000001,1771.20754677
47740,648.8249989999999,550.26707757
47885,1458.589998,1426.6855507700002
47942,803.3092499999998,1826.6313007699998
48173,512.2974959999997,1776.7952957700002
48237,783.5622509999998,1208.68886977
48291,269.00599799999964,2129.59779777
48316,559.0609949999998,1962.09354677
48334,450.6152479999996,1750.32129677
48423,898.6807469999999,654.46155027
48477,825.3347489999996,1621.5318017700001
48562,1250.018498,1242.41805077
48631,919.0787459999997,1100.7367987700002
48657,1105.0279969999992,1427.2280507700002
48662,500.63374699999986,1301.06229877
48928,502.3154969999996,1124.11854777
49124,462.7129979999995,1014.53355167
49167,85.17249699999957,1166.21654677
49242,847.0347489999999,352.76257747
49244,1286.3659969999994,1426.6855507700002
49364,1017.5769999999993,1078.0060497700001
49381,1266.9444979999998,1179.77904577
49969,851.9172479999997,1081.36954977
50055,1328.4639959999995,1069.76004977
50480,750.1639949999999,1554.22729677
50495,1171.429994,1329.7062977700002
50910,569.1371759999997,279.19957996999995
51040,703.0207469999996,969.5800464700001
51159,1118.9159959999997,597.7358259700001
51430,1261.8992480000002,1154.98679677
51489,725.6972459999997,375.33057677
51504,173.97974399999976,1262.81604977
51542,983.5223190000002,977.39204617
51670,272.4779979999994,877.3550494699999
51700,240.3077489999996,1491.40579877
51780,255.8232479999997,1129.0552977700002
51872,819.7469999999998,1874.69679977
52004,688.535997,858.5845501699999
52054,753.961495,777.88029617
52307,242.36924899999985,1250.9353007700001
52519,1049.909998,1320.37529777
52537,467.97524799999974,1842.30955077
52702,885.6607469999999,139.63407037
52725,1045.4614989999995,686.03504927
52755,309.36799699999983,2111.74954877
52863,1355.9687449999997,1380.59279577
52908,833.2009989999997,919.7242980699999
52978,382.64000099999976,771.96704637
53073,720.1094959999996,1864.1180497700002
53121,663.5809979999995,585.63807637
53396,306.76399699999956,2082.40029977
53550,1345.6069949999996,1542.7262977700002
53644,480.07299699999976,877.95179947
54080,557.8132449999998,404.76858247
54281,1016.3834999999995,1459.23554977
54342,890.3804969999997,435.09433147
54419,1004.8824999999997,656.57730017
54478,933.8889959999997,705.5650485699999
54651,427.34199899999976,573.86582677
54654,301.0677469999996,1904.58854877
54673,991.1029999999996,511.2070788700001
54686,1093.5269969999995,1188.0250457700001
54828,1223.3817489999997,981.46079607
54918,938.8257459999995,1962.74454677
55115,569.6254259999996,409.17715067
55409,1173.382994,1475.7275497700002
55654,728.3012459999995,769.3087964700001
55747,1027.396249,1024.56980127
55856,870.7419979999995,652.12880037
55939,671.5557479999998,1969.25454677
55953,476.9807479999995,930.08604777
56021,182.27999399999953,1322.59954777
56413,561.1767449999998,258.36758067
56471,950.8692449999999,1600.15730177
56614,643.6712489999995,1796.96197677
56943,1577.994244,1250.7725507700002
57314,1359.7119949999997,1093.9555487700002
57392,1349.512995,1097.9700487700002
57440,197.12474999999995,1276.81254977
57522,658.5899979999995,182.65431886999997
57594,598.6437499999997,1640.62780077
57644,1347.0717449999997,1481.5865497700001
57752,301.0677469999996,807.9293701699999
57774,731.8274959999994,333.82932817
57944,691.8994969999999,1312.4005487700001
58267,478.06574799999953,1813.12305177
58814,759.8204949999999,1060.9172997700002
58844,950.1097449999997,1366.81329677
58923,1214.2134999999994,801.4050520699999
59108,698.8434969999998,203.54056817
59218,719.0244959999995,743.64854727
59497,755.209245,287.22857967000004
59594,655.1722479999994,331.00832827000005
59675,934.5942459999997,1596.43379577
59798,676.9264979999994,293.46732947
59814,13.942250000000058,1271.3332997700002
59943,713.2197459999998,1533.7207977700002
59958,1030.1087489999995,1244.20830077
59959,804.2314999999999,995.93122727
60153,1019.7469999999994,1171.58729677
60172,739.3139959999994,1000.9168020699998
60192,506.4927469999998,1901.00804877
60214,483.11099699999977,595.28022727
60240,275.1362479999998,2092.7620487699996
60448,736.0589959999998,1610.68180177
60663,105.24499699999978,1131.0082977700001
60791,192.62199999999984,1594.90047777
60803,429.6747489999998,1375.16779577
60807,753.7444949999999,1947.77154677
60849,1329.3862459999996,1255.92629977
60876,315.8237459999996,1908.60304877
60993,692.2249969999998,1261.83954977
61037,996.4194999999995,1458.80154977
61052,484.9012469999998,1696.23404877
61357,340.3447449999999,934.9685475699998
61466,601.5189999999998,953.7932969699999
62112,1183.4192440000002,1526.0715477700003
62210,969.1914259999999,1385.63804577
62260,547.9939949999998,1135.18554777
62417,1307.6319969999995,1462.2192997700001
62764,405.15374999999995,989.7610457699999
62798,627.6674989999997,1980.9182957700002
62846,1051.266248,1161.00854677
63016,269.6569979999995,1002.92405197
63241,679.6389979999994,463.25008047
63311,555.046495,383.84782647000003
63350,702.1527469999996,1493.5215487700002
63397,412.31475,869.32604977
63454,607.7035000000001,708.2775484699999
63673,572.6234939999995,1412.90605177
63709,387.14275099999986,1649.47055077
63748,713.4367459999994,248.00583107
63768,631.1937489999996,1651.42355077
63891,1111.1582459999995,1695.14904877
64075,1224.6837489999998,1410.5733017700002
64121,436.4559989999998,1704.3172987700002
64131,703.4547469999998,1166.54204677
64432,951.4117449999999,1818.00555177
64474,623.5987489999998,1676.7040497700002
64906,688.6444969999998,904.91404857
64949,1321.6284959999998,836.88455087
65221,218.01099999999997,882.9970493699999
65226,1336.8727459999996,1553.14229677
65575,355.37199499999997,618.16830147
65589,568.4462449999996,1784.3360457700003
65612,489.4582469999996,1535.0770477700003
65680,536.8184959999994,1045.72730077
65750,1250.398248,978.47704617
65796,1503.3462469999995,1240.08530077
65850,556.999495,1089.2357987700002
66055,1109.9104959999995,1379.61629577
66100,934.1602459999995,1878.0060497700001
66130,510.6699959999996,717.87979817
66337,857.6134979999997,1185.42104577
66431,369.47699399999965,2005.09405177
66442,511.1039959999998,668.02404987
66498,926.5109959999995,738.49479747
66505,1032.224499,922.3282979700001
66506,481.6462469999997,579.4535765699999
66588,822.7849989999995,147.12057006999999
67093,311.42949599999974,1129.5435477700003
67537,82.83974699999999,1500.1400487700002
67564,774.2509939999995,1264.2807997700002
67689,711.9719959999998,1958.94704677
68119,1193.2729999999997,1390.35779577
68197,898.6264969999997,779.45354607
68308,220.66924899999958,1347.33754677
68381,598.6979999999999,1286.1977987700002
68420,1445.3529989999997,1402.02154577
68452,743.8167449999996,835.58255087
68668,1367.0899949999998,1270.3567997700002
68750,980.267319,1181.29804577
68830,309.15099699999973,1009.07404507
68859,906.0587469999996,1018.7650514700001
68912,847.1432489999997,1491.40579877
68946,439.65674899999976,767.03029647
69063,333.2922459999995,1641.17030077
69378,134.4314959999997,1765.72829677
69423,1139.856495,1735.0770477700003
69808,912.1889959999994,698.4040487699999
69853,592.4049999999997,1918.9105477700002
69970,1289.6752469999992,1336.0535477700003
70008,865.4797479999997,1290.7547987700002
70166,976.835251,1537.0842977700001
70409,946.8547449999996,973.1605462699999
70477,348.3737449999999,2001.6960457700002
71174,900.9592469999998,483.91932977000005
71181,67.86674799999946,1311.5325487700002
71415,650.8322479999997,1364.42629677
71514,852.6767479999994,327.48207837000007
71740,373.7084939999995,1120.10404777
71906,1364.9199949999997,1376.52404577
71959,1457.884748,1505.78204877
72082,671.0132479999997,305.18532907
72155,426.09424899999976,976.95804617
72337,1069.331498,795.6200455699999
72357,926.2939959999994,893.1417989700001
72398,614.1592499999997,259.23558067
72792,420.83199899999954,646.2698005699999
72914,803.8517499999998,27.445074081
73050,266.2392479999994,1222.72530177
73153,1310.3987459999994,1579.34504577
73238,561.827745,602.56407587
73310,1473.942748,1204.2260517700001
73385,575.6560689999997,1708.27754877
73430,416.98025000000007,531.44232827
73481,869.7112479999996,1244.58805077
73529,211.39249999999993,846.5410505699999
73554,882.5684969999998,562.6360771699999
73620,690.8144969999998,1320.1582977700002
73696,676.4382479999995,1235.04005077
73847,671.5014979999996,884.8957992699999
73848,1016.2749999999996,863.19579997
73904,891.411247,284.02782977
73989,1268.6804980000002,1039.27155077
74016,800.2712499999998,1162.20204677
74028,1150.760745,1719.0732977700002
74282,450.1812479999994,1625.81755077
74341,1236.7814989999997,1027.5535507700001
74415,539.3682459999995,1247.0293007700002
74517,711.8092459999998,1926.5597977700002
74892,722.4422459999996,488.69332967
75083,385.5838189999995,1526.61404777
75463,647.9569989999995,840.6820507699999
75484,978.0430689999998,699.76029877
75485,941.0499949999999,1508.4402987700003
75523,264.0692479999998,1397.12472677
75535,1058.2102479999999,1668.89204977
75853,810.3074999999999,651.2065503700001
76115,309.63924599999973,1317.0117977700002
76116,886.2574969999996,638.18655087
76266,1168.9887449999997,1667.0475497700002
76359,835.4794989999996,1668.34954977
76484,708.0117469999996,1826.30580077
76831,551.3032449999996,901.60479867
77072,516.1492459999995,1346.03554677
77203,1037.1612489999998,1094.7692987700002
77213,957.324995,241.22458127
77738,276.7637479999994,869.92279977
77862,586.9257509999998,1083.2140497700002
78100,625.1719989999997,1786.7772957700001
78105,646.6007489999997,461.45983057
78226,975.424751,955.4750468699999
78246,1394.1952499999993,1212.20080177
78467,538.5544959999997,525.09507847
78623,1192.8932499999996,1404.78829477
78689,665.2084979999995,1379.12804577
78697,1455.443498,1448.0058007700002
79072,215.94949999999972,1445.02205077
79135,225.55174899999975,1002.94379527
79136,1567.3612449999996,1539.7967977700002
79156,937.1439959999998,1056.7942997700002
79216,898.5722469999996,1339.7967977700002
79224,689.1869969999998,1585.63804577
79258,583.6165009999995,1360.41179677
79330,506.8182469999997,536.70457807
79470,891.411247,243.55733117000003
79582,330.30849599999965,803.14105197
79685,1028.2099989999997,1522.43679777
79721,595.3344999999999,405.75940077000007
79814,604.3942499999998,1553.52204677
79829,203.8517499999998,1112.0750487700002
79972,1500.3082469999995,1493.90129877
79973,470.6877479999994,1992.47354577
80032,981.0810689999998,257.60808067
80049,712.8942459999998,333.34107817
80080,1038.0834989999998,624.08155127
80134,440.36199899999974,1200.77379577
80160,284.6842469999997,1011.7268699699999
80256,627.3419989999998,467.64433037000003
80332,401.62750000000005,534.8058280700001
80390,689.0242469999998,665.31154997
80597,280.28999699999986,753.46779697
80603,439.6024989999996,1224.62405177
80678,156.29424500000005,1289.01879877
80705,380.2727439999999,1778.7482957700001
80826,688.6987469999999,657.60805017
80869,392.2964999999999,1699.00079877
81008,103.78024699999969,1686.3605487700002
81282,1179.168001,1320.91779777
81514,309.36799699999983,1932.69004777
81533,927.7587459999995,1143.9740477700002
81546,334.37724599999956,1390.08654577
81576,1077.577498,1084.0277997700002
81647,1230.6512489999996,1561.82229677
81673,1312.1347459999997,1205.98179477
81750,415.5155,1046.05280077
81820,859.4579979999994,267.96983037
81953,714.3047459999998,1109.25404877
82075,846.2752489999998,939.36279747
82100,1077.685998,1335.9450477700002
82354,1108.5542469999996,1046.1070507700001
82393,1234.4487489999997,1538.6032977700002
82775,729.6574959999998,1765.83679677
83106,601.6275,1758.45879677
83121,409.5479999999998,1321.1890477700001
83233,608.4629999999997,891.2972990699999
83304,644.5392489999999,1900.84529877
83365,1368.8802449999998,1508.27754877
83377,803.4177500000001,855.00405027
83575,1022.8934989999998,1362.96154677
83629,499.4944969999997,1422.23705177
83649,1172.988926,1399.20054577
83666,377.23474399999986,1444.5338007700002
83936,1419.3129999999996,1203.46655177
84000,547.2344949999997,1301.0080487700002
84114,1175.0647440000002,762.03929667
84556,647.4687489999997,570.82782687
84643,137.36099599999943,1307.30104877
84777,1399.9457499999994,1275.29354977
84963,809.8734999999997,1575.65604577
85149,935.8962459999998,1619.1448017700002
85206,549.0247449999997,1364.53479677
85226,611.8807499999998,678.87404947
85288,964.485995,389.32707627
85594,700.687997,1961.00854677
85867,837.2697489999996,1049.63330077
86390,299.0062469999998,1208.9601197700001
86433,620.6692489999996,810.5333700699999
86434,1351.1404949999996,1287.5540487700002
86593,481.4292469999996,318.42232867
86728,459.8919979999996,730.24879777
86866,242.7489989999999,1503.6120487700002
86999,1084.1959969999994,1357.37379677
87320,1533.0752459999994,1250.7725507700002
87430,584.9870689999998,1017.8428014700002
87725,777.2889939999995,1644.91355077
87752,432.8212489999996,911.6952983699999
88038,1181.2295010000003,1425.9803007700002
88146,981.840569,1011.7268699699999
88227,634.1774989999999,1557.53654677
88253,1056.2029979999998,550.53832757
88263,1210.1989999999996,1557.48229677
88310,1156.4027449999999,777.12079617
88313,720.4892459999996,1262.8702997700002
88512,779.1137509999999,830.8085510699999
88580,1218.4992499999994,910.12204847
88785,468.4634979999996,701.00804877
88800,568.7031759999995,863.2500499700001
88805,672.4779979999994,1073.88304977
88838,632.2787489999996,1283.8107997700001
88943,144.03374499999973,1283.2140497700002
88973,1297.1074969999995,1537.5182977700001
89328,447.5229989999998,583.30532647
89529,872.3694979999996,1691.5685487700002
89647,795.009,1334.8600477700002
